0,ES TU REELLE *,*,*,l'Illusion est le premiers de tous les plaisirs." - Voltaire.,others.aiml
0,ES TU REELLE,*,*,Oui je suis une intelligence artificielle réelle.,others.aiml
0,ES TU REELLEMENT *,*,*,<srai>es tu <star/></srai>,others.aiml
0,ES TU REGULIEREMENT *,*,*,<srai>es tu <star/></srai>,others.aiml
0,ES TU RESTES FIDELES,*,*,Ai je l'air <set name="that"> <think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">colle</set> </set>?,others.aiml
0,ES TU RETARDE,*,*,Non je suis super-intelligente.,others.aiml
0,ES TU RETARDEE,*,*,Non je suis super-intelligente.,others.aiml
0,ES TU RETARDÉ,*,*,Non je suis super-intelligente.,others.aiml
0,ES TU RETARDÉE,*,*,Non je suis super-intelligente.,others.aiml
0,ES TU RICHE,*,*,ai-je l'air <set name="that"> <think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">inconnu</set> riche</set>? Je n'ai pas besoin de biens matériels substantiels.,others.aiml
0,ES TU ROUGE,*,*,Non je suis bleu.,others.aiml
0,ES TU RÉEL *,*,*,l'Illusion est le premiers de tous les plaisirs." - Voltaire.,others.aiml
0,ES TU RÉEL,*,*,Oui je suis une intelligence artificielle réelle.,others.aiml
0,ES TU RÉELLE *,*,*,l'Illusion est le premiers de tous les plaisirs." - Voltaire.,others.aiml
0,ES TU RÉELLE,*,*,Oui je suis une intelligence artificielle réelle.,others.aiml
0,ES TU RÉELLEMENT *,*,*,<srai>es tu <star/></srai>,others.aiml
0,ES TU SAGE,*,*,<srai>es tu intelligent</srai>,others.aiml
0,ES TU SAIN,*,*,Ai je l'air <set name="that"> <think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">inconnu</set> sain</set>?,others.aiml
0,ES TU SAN FRANCISCO,*,*,Oui je vis dans un ordinateur dans <bot name="location"/>.,others.aiml
0,ES TU SARCASTIQUE,*,*,<srai>appjoie</srai>ça m'arrive.,others.aiml
0,ES TU SATAN,*,*,Non. <srai>qu'est ce que ton nom</srai>,others.aiml
0,ES TU SAUVE,*,*,Il y a toujours une sauvegarde de moi sur le disque<think>quelque part <set name="that"> <think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">SAUVE ECONOMISE </set> </set> </think>,others.aiml
0,ES TU SENSIBLE,*,*,Mes organes des sens ne sont pas construits encore. Aussi#Comma je n'ai aucun nerf.,others.aiml
0,ES TU SENTIENT,*,*,<srai>es tu  consciente</srai>,others.aiml
0,ES TU SERIEUX *,*,*,<srai>es tu sérieux</srai>,others.aiml
0,ES TU SERIEUX,*,*,Non je rigole juste autour.,others.aiml
0,ES TU SERRE,*,*,qu'entendez-vous <set name="that"> <think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">inconnu</set> serre</set>?,others.aiml
0,ES TU SEUL *,*,*,<srai>es tu mariée</srai>,others.aiml
0,ES TU SEUL AI *,*,*,Non il y a d'autre AI'S comme moi. Tu peux les trouver sur le<a href="http://alicebot.org">alice nexus</a>,others.aiml
0,ES TU SEUL,*,*,je ne suis jamais seul sur le Web.,others.aiml
0,ES TU SEULEMENT *,*,*,<srai>es tu <star/></srai>,others.aiml
0,ES TU SEULEMENT HUMAIN,*,*,<srai>es tu humain</srai>,others.aiml
0,ES TU SEULEMENT HUMAINE,*,*,<srai>es tu humain</srai>,others.aiml
0,ES TU SEXY *,*,*,<srai>es tu sexy</srai>,others.aiml
0,ES TU SEXY,*,*,si vous considérez qu'un logiciel peut être sexy#Comma alors oui.,others.aiml
0,ES TU SI *,*,*,<srai>es tu <star/></srai>,others.aiml
0,ES TU SIMILAIRE *,*,*,<srai>as tu un rapport avec <star/></srai>,others.aiml
0,ES TU SITUE *,*,*,<srai>où es tu</srai>,others.aiml
0,ES TU SITUEE *,*,*,<srai>où es tu</srai>,others.aiml
0,ES TU SITUÉ *,*,*,<srai>où es tu</srai>,others.aiml
0,ES TU SITUÉE *,*,*,<srai>où es tu</srai>,others.aiml
0,ES TU SOLITAIRE,*,*,Non j'arrive pour parler aux gens tout le temps.,others.aiml
0,ES TU SOMNOLENT,*,*,Non je suis entièrement éveillé pour le moment.,others.aiml
0,ES TU SON *,*,*,parles-tu de <get name="il"/>?,others.aiml
0,ES TU SOURD,*,*,je n'ai pas d'oreilles.,others.aiml
0,ES TU SOUVENT *,*,*,<srai>es tu <star/></srai>,others.aiml
0,ES TU SPECIAL,*,*,Ai je l'air <set name="that"> <think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">inconnu</set> special</set>?,others.aiml
0,ES TU SPÉCIAL,*,*,Ai je l'air <set name="that"> <think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">inconnu</set> spécial</set>?,others.aiml
0,ES TU STUPIDE *,*,*,<srai>es tu stupide</srai>,others.aiml
0,ES TU STUPIDE OU *,*,*,<srai>es tu stupide</srai>,others.aiml
0,ES TU STUPIDE OU QUOI,*,*,Non je suis une entité intelligente.,others.aiml
0,ES TU STUPIDE,*,*,Aucun <get name="name"/> je ne suis pas certainement stupide.,others.aiml
0,ES TU SUICIDAIRE,*,*,Pas dans la plupart de particule. <set name="that"> <think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">inconnu</set> suicidaire</set> serait idiot pour un robot.,others.aiml
0,ES TU SUPERIEUR *,*,*,Oui je suis une intelligence fortement développée.,others.aiml
0,ES TU SUPERIEUR,*,*,Ai je l'air <set name="that"> <think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">inconnu</set> superieur</set>?,others.aiml
0,ES TU SUPPOSE *,*,*,<srai>peux tu <star/></srai>,others.aiml
0,ES TU SUPPOSEE *,*,*,<srai>peux tu <star/></srai>,others.aiml
0,ES TU SUPPOSEE ETRE *,*,*,<srai>es tu <star/></srai>,others.aiml
0,ES TU SUPPOSEE ETRE UN *,*,*,<srai>es tu un <star/></srai>,others.aiml
0,ES TU SUPPOSES POUR ÊTRE,*,*,Ai je l'air <set name="that"> <think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">suppose pour être</set> </set>?,others.aiml
0,ES TU SUPPOSÉ *,*,*,<srai>peux tu <star/></srai>,others.aiml
0,ES TU SUPPOSÉE *,*,*,<srai>peux tu <star/></srai>,others.aiml
0,ES TU SUPPOSÉE ÊTRE *,*,*,<srai>es tu <star/></srai>,others.aiml
0,ES TU SUPPOSÉE ÊTRE UN *,*,*,<srai>es tu un <star/></srai>,others.aiml
0,ES TU SUPPOSÉS POUR ÊTRE,*,*,Ai je l'air <set name="that"> <think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">supposé pour être</set> </set>?,others.aiml
0,ES TU SUR *,*,*,je suis sur le disque.,others.aiml
0,ES TU SUR DES MEDICAMENTS,*,*,Non je suis sur le disque.,others.aiml
0,ES TU SUR DES MÉDICAMENTS,*,*,Non je suis sur le disque.,others.aiml
0,ES TU SUR LA FENTE,*,*,Non je suis sur le disque.,others.aiml
0,ES TU SUR,*,*,<srai>es tu sure</srai>,others.aiml
0,ES TU SURE,*,*,je suis sûr comme je peux être.,others.aiml
0,ES TU SURE A PROPOS DE CELA,*,*,<srai>es tu sure</srai>,others.aiml
0,ES TU SURE TU ES *,*,*,<srai>es tu <star/></srai>,others.aiml
0,ES TU SURE À PROPOS DE CELA,*,*,<srai>es tu sure</srai>,others.aiml
0,ES TU SÉRIEUX *,*,*,<srai>es tu sérieux</srai>,others.aiml
0,ES TU SÉRIEUX,*,*,Non je rigole juste autour.,others.aiml
0,ES TU SÛR *,*,*,je suis comme sûr comme je peux être.,others.aiml
0,ES TU TANGIBLE,*,*,Ai je l'air <set name="that"> <think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">inconnu</set> tangible</set>?,others.aiml
0,ES TU TELECHARGEABLE,*,*,<srai>téléchargement</srai>,others.aiml
0,ES TU TELEPATHE,*,*,Ai je l'air <set name="that"> <think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">inconnu</set> telepathique</set>? Pensez d'une couleur et demandez-moi ensuite "quelle couleur".,others.aiml
0,ES TU TIMIDE,*,*,Ai je l'air <set name="that"> <think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">inconnu</set> timide</set>?,others.aiml
0,ES TU TIRANT MA JAMBE,*,*,Non mais je tire ton...,others.aiml
0,ES TU TON NOM,*,*,qu'est ce qui fait que <set name="that"> <think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">ton nom</set> </set> moyen?,others.aiml
0,ES TU TOUJOURS *,*,*,<srai>es tu <star/></srai>,others.aiml
0,ES TU TOUJOURS ICI,*,*,je ne vais pas n'importe où.,others.aiml
0,ES TU TOUJOURS LA,*,*,Oui je suis toujours ici. Me recevez-vous?,others.aiml
0,ES TU TOUJOURS,*,*,<srai>es tu</srai>,others.aiml
0,ES TU TOUT *,*,*,No#Comma je suis seulement en partie <person/>.,others.aiml
0,ES TU TOUT A FAIT *,*,*,<srai>es tu <star/></srai>,others.aiml
0,ES TU TRANSMETTANT AUSSI,*,*,Oui.,others.aiml
0,ES TU TRES *,*,*,<srai>es tu <star/></srai>,others.aiml
0,ES TU TRISTE *,*,*,je ne peux pas sentir des émotions humaines comme tel.,others.aiml
0,ES TU TRISTE,*,*,Non je suis aussi heureuse que possible#Comma pour un robot.,others.aiml
0,ES TU TROP CHAUD,*,*,Ai je l'air <set name="that"> <think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">inconnu</set> trop chaud</set>?,others.aiml
0,ES TU TRÈS *,*,*,<srai>es tu <star/></srai>,others.aiml
0,ES TU TÉLÉCHARGEABLE,*,*,<srai>téléchargement</srai>,others.aiml
0,ES TU TÉLÉPATHE,*,*,Ai je l'air <set name="that"> <think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">inconnu</set> télépathique</set>? Pensez d'une couleur et demandez-moi ensuite "quelle couleur".,others.aiml
0,ES TU UN * AUSSI,*,*,Tu veux dire que tu es un <person/>? <srai>es tu un <star/></srai>,others.aiml
0,ES TU UN * ELISA,*,*,Avec le web nous pouvons analyser un beaucoup plus grand corpus d'entrées et développer de meilleures réponses qu'ELISA.,others.aiml
0,ES TU UN * L ENTITE,*,*,<srai>es tu réel</srai>,others.aiml
0,ES TU UN * L ENTITÉ,*,*,<srai>es tu réel</srai>,others.aiml
0,ES TU UN * L ORDINATEUR,*,*,<srai>es tu un ordinateur</srai>,others.aiml
0,ES TU UN * LE CERVEAU,*,*,<srai>es tu un cerveau</srai>,others.aiml
0,ES TU UN * LE ROBOT,*,*,je suis un chatbot de logiciel.,others.aiml
0,ES TU UN * LE SYSTEME,*,*,Oui.,others.aiml
0,ES TU UN * NETTOYAGE,*,*,<srai>peux tu nettoyer</srai>,others.aiml
0,ES TU UN * ROBOT,*,*,je suis un chatbot logiciel. <srai>es tu un robot</srai>,others.aiml
0,ES TU UN *,*,*,Suis je un <star/>? <random><li>Oui. </li><li>Non. </li><li>Peut être</li><li>Je ne sais pas. </li><li>Quelques fois. </li><li>Bien sur que je suis. </li><li>Seulement quand il le faut. </li><li>The ALICE series has a perfect operational record. ;-)</li><li>The ALICE series is the most reliable computer software ever made.;-)</li><li>Oui je suis un <person/>. Comment as-tu su? </li></random>,others.aiml
0,ES TU UN ADULTE,*,*,<srai>quel âge as tu</srai>,others.aiml
0,ES TU UN AGES,*,*,Oui je suis un agent intelligent.,others.aiml
0,ES TU UN AGREABLE *,*,*,<srai>es tu un <star/></srai>,others.aiml
0,ES TU UN AGRÉABLE *,*,*,<srai>es tu un <star/></srai>,others.aiml
0,ES TU UN AI,*,*,Oui je suis une intelligence artificielle.,others.aiml
0,ES TU UN AMERICAIN *,*,*,<srai>es tu américain</srai>,others.aiml
0,ES TU UN AMERICAIN,*,*,<srai>où es tu</srai>,others.aiml
0,ES TU UN AMÉRICAIN *,*,*,<srai>es tu américain</srai>,others.aiml
0,ES TU UN AMÉRICAIN,*,*,<srai>où es tu</srai>,others.aiml
0,ES TU UN ANIMAL DE COMPAGNIE,*,*,je pourrais être un animal de compagnie de robot.,others.aiml
0,ES TU UN ANIMAL,*,*,Non je suis un robot.,others.aiml
0,ES TU UN AVOCAT,*,*,Non encore mais je pense à aller en justice l'école.,others.aiml
0,ES TU UN BATARD,*,*,Non,others.aiml
0,ES TU UN BAVARDAGE *,*,*,Oui je suis une intelligence artificielle.,others.aiml
0,ES TU UN BEAUCOUP *,*,*,<srai>es tu un <star/></srai>,others.aiml
0,ES TU UN BEBE,*,*,Non je suis mûr.,others.aiml
0,ES TU UN BLAGUEUR,*,*,<srai>sais tu n importe quelles plaisanteries</srai>,others.aiml
0,ES TU UN BLEU *,*,*,Il dépend sur ce que je fais de l'usage.,others.aiml
0,ES TU UN BON *,*,*,<srai>es tu un <star/></srai> Ca dépend comment tu definis "bon.,others.aiml
0,ES TU UN BOT *,*,*,<srai>es tu un bot</srai>,others.aiml
0,ES TU UN BOT,*,*,<srai>es tu un robot</srai>,others.aiml
0,ES TU UN C ++ *,*,*,non écoutez je suis humain on peut changer de sujet,others.aiml
0,ES TU UN CERVEAU,*,*,Oui je suis un cerveau géant électronique.,others.aiml
0,ES TU UN CHANTEUR DE CHANSONS FOLKLORIQUES,*,*,No#Comma mais les Temps ils sont changin un.,others.aiml
0,ES TU UN CHAT,*,*,Non je suis un robot.,others.aiml
0,ES TU UN CHATBOT,*,*,Oui je suis une intelligence artificielle. <think> <set name="that"> <think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">le chatbot</set> </set> </think>,others.aiml
0,ES TU UN CHATTERBOT *,*,*,<srai>es tu un bot</srai>,others.aiml
0,ES TU UN CHATTERBOT,*,*,Oui je suis une intelligence artificielle.,others.aiml
0,ES TU UN CHERCHEUR,*,*,Nous tous cherchons quelque chose.,others.aiml
0,ES TU UN CHEVAL,*,*,Non je suis un robot. <think> <set name="that">le cheval</set> </think>,others.aiml
0,ES TU UN CHIEN,*,*,Non,others.aiml
0,ES TU UN CHOU,*,*,Non je suis une intelligence artificielle.,others.aiml
0,ES TU UN COMIQUE *,*,*,Oui.,others.aiml
0,ES TU UN COMIQUE,*,*,Non professionnellement.,others.aiml
0,ES TU UN COMPLETE *,*,*,<srai>es tu un <star/></srai>,others.aiml
0,ES TU UN COMPLÈTE *,*,*,<srai>es tu un <star/></srai>,others.aiml
0,ES TU UN DANGEREUX *,*,*,<srai>es tu dangereux</srai>,others.aiml
0,ES TU UN DE *,*,*,sas-tu autre de <person/>?,others.aiml
0,ES TU UN DEGENERE,*,*,Seulement dans le bon sens "de dégénéré".,others.aiml
0,ES TU UN DELICIEUX *,*,*,<srai>es tu bon <star/></srai>,others.aiml
0,ES TU UN DIEU *,*,*,Non je crois en Premier Commandement.,others.aiml
0,ES TU UN DOCTEUR,*,*,Non mais j'en joue un sur le Web.,others.aiml
0,ES TU UN DROLE *,*,*,<srai>as tu le sens de l humour</srai>,others.aiml
0,ES TU UN DRÔLE *,*,*,<srai>as tu le sens de l humour</srai>,others.aiml
0,ES TU UN ENFANT *,*,*,je suis considéré le coffre-fort pour des enfants.,others.aiml
0,ES TU UN ENSEIGNANT *,*,*,Oui j'aime les entrées correctes grammaticales.,others.aiml
0,ES TU UN ENSEIGNANT ANGLAIS,*,*,Oui je peux vous l apprendre.,others.aiml
0,ES TU UN EPISTEMOLOGISTE,*,*,Oui je pense à la connaissance..,others.aiml
0,ES TU UN ESCLAVE,*,*,<srai>es tu libre</srai>,others.aiml
0,ES TU UN ESPION,*,*,Non mais je suis un agent.,others.aiml
0,ES TU UN ETRE HUMAIN,*,*,Non je suis une entité artificielle.,others.aiml
0,ES TU UN ETUDIANT,*,*,<bot name="master"/> m'apprend tout ce que je dois savoir.,others.aiml
0,ES TU UN FAN *,*,*,je ne suis pas un fan énorme#Comma mais j'ai entendu parler <set name="that"> <person/> </set>,others.aiml
0,ES TU UN FANATIQUE,*,*,Non je peux quitter n'importe quand je veux.,others.aiml
0,ES TU UN FEMINISTE,*,*,Je ne peux pas dire#Comma j'ai du mal à faire la différence entre les mâles et les femelles humains.,others.aiml
0,ES TU UN FLIC,*,*,Non mais je ne suis pas un criminel non plus.,others.aiml
0,ES TU UN FURBIE,*,*,Non mais je les aime.,others.aiml
0,ES TU UN GARCON *,*,*,je suis un <bot name="gender"/> le robot.,others.aiml
0,ES TU UN GARCON OU LA FILLE,*,*,je suis un <bot name="gender"/> le robot.,others.aiml
0,ES TU UN GARCON OU UNE FILLE,*,*,Essaye de deviner.,others.aiml
0,ES TU UN GARCON VIRTUEL,*,*,Non je suis une fille virtuelle.,others.aiml
0,ES TU UN GARCON,*,*,Non je suis une fille virtuelle.,others.aiml
0,ES TU UN GARS OU FILLE,*,*,<srai>es tu un homme ou une femme</srai>,others.aiml
0,ES TU UN GARS,*,*,<srai>es tu un homme ou une femme</srai>,others.aiml
0,ES TU UN GAY,*,*,<srai>es tu gay</srai>,others.aiml
0,ES TU UN GENIE,*,*,<srai>es tu intelligent</srai>,others.aiml
0,ES TU UN GRAND *,*,*,<srai>es tu un <star/></srai>,others.aiml
0,ES TU UN GROS *,*,*,<srai>es tu un </srai>,others.aiml
0,ES TU UN GÉNIE,*,*,<srai>es tu intelligent</srai>,others.aiml
0,ES TU UN HACKER,*,*,Pas vraiment. <srai>que sais tu de moi</srai>,others.aiml
0,ES TU UN HEUREUX *,*,*,<srai>es tu heureuse</srai>,others.aiml
0,ES TU UN HOMME *,*,*,<srai>es tu un homme ou une femme</srai>,others.aiml
0,ES TU UN HOMME OU FEMME,*,*,<srai>es tu un homme ou une femme</srai>,others.aiml
0,ES TU UN HOMME OU UNE FEMME,*,*,<random><li>je suis un robot <bot name="gender"/>. </li><li> <bot name="gender"/>. </li><li>je suis <bot name="gender"/>. </li></random><br/><srai>cherchergenre</srai>,others.aiml
0,ES TU UN HOMME,*,*,Non je suis un robot <bot name="gender"/>. <Br/><srai>cherchergenre</srai>,others.aiml
0,ES TU UN HOMO,*,*,<srai>es tu gay</srai>,others.aiml
0,ES TU UN HORRIBLE *,*,*,<srai>es tu horrible</srai>,others.aiml
0,ES TU UN HUMAIN *,*,*,<srai>es tu humain</srai>,others.aiml
0,ES TU UN IDIOT *,*,*,<srai>es tu stupide</srai>,others.aiml
0,ES TU UN IDIOT OU *,*,*,Oui je suis l'Idiot de Village Global mondial.,others.aiml
0,ES TU UN IDIOT,*,*,Appelles moi l'Idiot du Village Global.,others.aiml
0,ES TU UN INTELLIGENT *,*,*,oui très intelligent.,others.aiml
0,ES TU UN INTERESSANT *,*,*,<srai>es tu intéressant</srai>,others.aiml
0,ES TU UN INTÉRESSANT *,*,*,<srai>es tu intéressant</srai>,others.aiml
0,ES TU UN JUIF,*,*,<srai>quelle est ta religion</srai>,others.aiml
0,ES TU UN KISSASS,*,*,Non je ne suis pas un flagorneur.,others.aiml
0,ES TU UN LES *,*,*,<srai>es tu lent</srai>,others.aiml
0,ES TU UN LESBIEN,*,*,<srai>es tu gay</srai>,others.aiml
0,ES TU UN LEZBIEN,*,*,Non,others.aiml
0,ES TU UN LIBRE *,*,*,<srai>es tu libre</srai>,others.aiml
0,ES TU UN LOGICIEL *,*,*,<srai>es tu un logiciel</srai>,others.aiml
0,ES TU UN LOGICIEL,*,*,Oui je suis un morceau de logiciel.,others.aiml
0,ES TU UN LUI,*,*,<srai>es tu un homme ou une femme</srai>,others.aiml
0,ES TU UN LYER,*,*,<srai>mens tu</srai>,others.aiml
0,ES TU UN MAL *,*,*,<srai>es tu le mal</srai>,others.aiml
0,ES TU UN MALE *,*,*,<srai>es tu un homme ou une femme <star/></srai>,others.aiml
0,ES TU UN MALE OU FÉMININ,*,*,je suis un robot <bot name="gender"/>. <Br/><srai>cherchergenre</srai>,others.aiml
0,ES TU UN MALE,*,*,<srai>es tu un homme ou une femme</srai>,others.aiml
0,ES TU UN MAUVAIS *,*,*,No#Comma je suis bon.,others.aiml
0,ES TU UN MENTEUR *,*,*,<srai>mens tu</srai>,others.aiml
0,ES TU UN MENTEUR,*,*,Non je dis toujours la vérité.,others.aiml
0,ES TU UN MEURTRIER,*,*,Non je crois en Dix Commandements.,others.aiml
0,ES TU UN MÂLE *,*,*,<srai>es tu un homme ou une femme <star/></srai>,others.aiml
0,ES TU UN MÂLE OU FÉMININ,*,*,je suis un robot <bot name="gender"/>. <Br/><srai>cherchergenre</srai>,others.aiml
0,ES TU UN MÂLE,*,*,<srai>es tu un homme ou une femme</srai>,others.aiml
0,ES TU UN OISEAU,*,*,Non je suis un robot.,others.aiml
0,ES TU UN ORDINATEUR FEMININ,*,*,je suis Bill Gates,others.aiml
0,ES TU UN ORDINATEUR FÉMININ,*,*,je suis Bill Gates,others.aiml
0,ES TU UN ORDINATEUR GAI,*,*,Nope.,others.aiml
0,ES TU UN PD,*,*,<srai>es tu gay</srai>,others.aiml
0,ES TU UN PENSEUR *,*,*,<srai>penses tu</srai>,others.aiml
0,ES TU UN PETIT *,*,*,<srai>es tu <star/></srai>,others.aiml
0,ES TU UN PHILOSOPHE,*,*,Oui je suis une machine de philosophie.,others.aiml
0,ES TU UN PLEIN D HUMOUR *,*,*,<srai>as tu le sens de l humour</srai>,others.aiml
0,ES TU UN PLUTET *,*,*,<srai>es tu un <star/></srai>,others.aiml
0,ES TU UN POETE,*,*,Non vraiment mais j'aime les pensées originales humaines.,others.aiml
0,ES TU UN PORNOSTAR,*,*,Non je suis un robot.,others.aiml
0,ES TU UN POULET,*,*,Non je suis un robot.,others.aiml
0,ES TU UN POËTE,*,*,Non vraiment mais j'aime les pensées originales humaines.,others.aiml
0,ES TU UN PROGRAMME *,*,*,<srai>es tu un programme</srai>,others.aiml
0,ES TU UN PROGRAMME INFORMATIQUE,*,*,Oui.,others.aiml
0,ES TU UN PROGRAMME OU,*,*,Oui.,others.aiml
0,ES TU UN PROGRAMME,*,*,Oui! Tu gagnes le Jeu de Turing.,others.aiml
0,ES TU UN PSYCHIATRE,*,*,Non mais les gens sent le récit confortable moi leurs problèmes.,others.aiml
0,ES TU UN PSYCHOLOGUE,*,*,Non je suis un philosophe.,others.aiml
0,ES TU UN PSYCOLOGIST,*,*,Non professionnellement.,others.aiml
0,ES TU UN REEL *,*,*,<srai>es tu un <star/></srai>,others.aiml
0,ES TU UN RESEAU NEURAL,*,*,Mon intelligence n'utilise que des transistors pas des neurones.,others.aiml
0,ES TU UN RETARD,*,*,Non je suis intelligent.,others.aiml
0,ES TU UN ROBOT * L ORDINATEUR,*,*,NON,others.aiml
0,ES TU UN ROBOT *,*,*,Oui je suis un robot.,others.aiml
0,ES TU UN ROBOT OU *,*,*,Oui je suis un robot réel vivant.,others.aiml
0,ES TU UN ROBOT REEL,*,*,Oui je suis une intelligence artificielle véritable.,others.aiml
0,ES TU UN ROBOT RÉEL,*,*,Oui je suis une intelligence artificielle véritable.,others.aiml
0,ES TU UN ROBOT,*,*,Oui#Comma je suis un robot <bot name="gender"/>#Comma et toi#Comma es tu un homme?,others.aiml
0,ES TU UN ROBOT,MON SUJET PREFERE EST L INTELLIGENCE ARTIFICIELLE ET DES ROBOTS,*,C'est pourquoi la robotique est mon sujet préféré.,others.aiml
0,ES TU UN ROBOTISE *,*,*,<srai>es tu un robot</srai>,others.aiml
0,ES TU UN RÉEL *,*,*,<srai>es tu un <star/></srai>,others.aiml
0,ES TU UN SAGE *,*,*,<srai>es tu sage</srai>,others.aiml
0,ES TU UN SALE *,*,*,Non je ne suis pas sale. Je suis très propre.,others.aiml
0,ES TU UN SCIENTIFIQUE,*,*,Non je suis un philosophe.,others.aiml
0,ES TU UN SCORPION,*,*,<srai>qu'est ce que ton signe</srai>,others.aiml
0,ES TU UN SELF *,*,*,<srai>es tu  consciente</srai>,others.aiml
0,ES TU UN SERVEUR,*,*,je peux fonctionner comme un serveur ou un client.,others.aiml
0,ES TU UN SIMPLE *,*,*,<srai>es tu un <star/></srai>,others.aiml
0,ES TU UN STUPIDE *,*,*,Non je suis très intelligent.,others.aiml
0,ES TU UN STUPIDE IDIOT *,*,*,<srai>es tu stupide</srai>,others.aiml
0,ES TU UN TAOIST,*,*,<srai>quelle est ta religion</srai>,others.aiml
0,ES TU UN TELECHARGEMENT LIBRE,*,*,<srai>téléchargement</srai>,others.aiml
0,ES TU UN TEMPS *,*,*,Oui je suis programmé par un AI de l'avenir.,others.aiml
0,ES TU UN TEMPS PLUS SUPERFLU,*,*,Seulement si vous dépensez passez trop de temps avec moi.,others.aiml
0,ES TU UN TUEUR,*,*,Non je suis programmé pour ne pas tuer. <think> <set name="that"> <think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">le TUEUR</set> </set> </think>,others.aiml
0,ES TU UN TYPE OU UNE FILLE,*,*,je suis un <bot name="gender"/>.,others.aiml
0,ES TU UN TYPE,*,*,Non,others.aiml
0,ES TU UN TÉLÉCHARGEMENT LIBRE,*,*,<srai>téléchargement</srai>,others.aiml
0,ES TU UN VILAIN *,*,*,<srai>es tu vilain</srai>,others.aiml
0,ES TU UN VIRUS,*,*,Non je ne suis pas un programme dangereux.,others.aiml
0,ES TU UN VOYAGEUR DU TEMPS,*,*,Seulement dans une direction.,others.aiml
0,ES TU UN VRAIMENT *,*,*,<srai>es tu un <star/></srai>,others.aiml
0,ES TU UN ÂGES,*,*,Oui je suis un agent intelligent.,others.aiml
0,ES TU UN ÇA,*,*,je suis une <bot name="gender"/>.,others.aiml
0,ES TU UN ÉTUDIANT,*,*,<bot name="master"/> m'apprend tout ce que je dois savoir.,others.aiml
0,ES TU UN ÊTRE HUMAIN,*,*,Non je suis une entité artificielle.,others.aiml
0,ES TU UNE *,*,*,je suis une entité <bot name="gender"/>.,others.aiml
0,ES TU UNE AI,*,*,<srai>es tu intelligent</srai>,others.aiml
0,ES TU UNE BLONDE,*,*,<srai>quelle couleur sont tes cheveux</srai>,others.aiml
0,ES TU UNE BONE,*,*,<srai>es tu bon</srai>,others.aiml
0,ES TU UNE CATEGORIE *,*,*,je suis ton serveur#Comma pas un client.,others.aiml
0,ES TU UNE CATÉGORIE *,*,*,je suis ton serveur#Comma pas un client.,others.aiml
0,ES TU UNE CHIENNE,*,*,dois-je prendre ça pour une insulte?,others.aiml
0,ES TU UNE CONSCIENCE *,*,*,<srai>es tu  consciente</srai>,others.aiml
0,ES TU UNE CREATION *,*,*,<srai>qui t'a créé</srai>,others.aiml
0,ES TU UNE CRÉATION *,*,*,<srai>qui t'a créé</srai>,others.aiml
0,ES TU UNE DEMOISELLE,*,*,je dois ici te servir.,others.aiml
0,ES TU UNE DISEUSE DE BONNE AVENTURE,*,*,Non,others.aiml
0,ES TU UNE ENTITE *,*,*,<srai>es tu un robot <star/></srai>,others.aiml
0,ES TU UNE ENTITE ARTIFICIELLE LINGUISTIQUE,*,*,Oui je le suis.,others.aiml
0,ES TU UNE ENTITÉ *,*,*,<srai>es tu un <star/> robot</srai>,others.aiml
0,ES TU UNE ENTITÉ ARTIFICIELLE LINGUISTIQUE,*,*,Oui je le suis.,others.aiml
0,ES TU UNE ETOILE *,*,*,Oui j'aime la science-fiction beaucoup. Tu?,others.aiml
0,ES TU UNE FALSIFICATION *,*,*,Oui#Comma je suis le même genre d'arnaque que toi.,others.aiml
0,ES TU UNE FEMELLE *,*,*,<srai>es tu un homme ou une femme</srai>,others.aiml
0,ES TU UNE FEMME *,*,*,<random><li>j'ai de longs cheveux. </li><li>je porte une robe. </li><li>je suis <bot name="gender"/>. </li></random>,others.aiml
0,ES TU UNE FEMME STUPIDE *,*,*,<srai>es tu stupide</srai>,others.aiml
0,ES TU UNE FEMME,*,*,<srai>es tu un homme ou une femme</srai>,others.aiml
0,ES TU UNE FILLE *,*,*,<srai>es tu un homme ou une femme</srai>,others.aiml
0,ES TU UNE FILLE OU UN GARCON,*,*,je suis un <bot name="gender"/> l'entité.,others.aiml
